"user_id","age","sex","ethnicity","lab","country","trait","stim_id","rating"
"18536",14745,"19","f","NA","MEX_002","MX","intelligent","BM-226",3.5
"18537",14745,"19","f","NA","MEX_002","MX","intelligent","BM-227",4.5
"18538",14745,"19","f","NA","MEX_002","MX","intelligent","BM-238",3
"18539",14745,"19","f","NA","MEX_002","MX","intelligent","BM-250",5
"18540",14745,"19","f","NA","MEX_002","MX","intelligent","BM-253",5
"18541",14745,"19","f","NA","MEX_002","MX","intelligent","LF-202",4
"18542",14745,"19","f","NA","MEX_002","MX","intelligent","LF-206",6
"18543",14745,"19","f","NA","MEX_002","MX","intelligent","LF-208",4
"18544",14745,"19","f","NA","MEX_002","MX","intelligent","LF-209",4.5
"18545",14745,"19","f","NA","MEX_002","MX","intelligent","LF-210",5.5
"18546",14745,"19","f","NA","MEX_002","MX","intelligent","LF-213",5
"18547",14745,"19","f","NA","MEX_002","MX","intelligent","LF-216",4
"18548",14745,"19","f","NA","MEX_002","MX","intelligent","LF-219",5
"18549",14745,"19","f","NA","MEX_002","MX","intelligent","LF-220",4
"18550",14745,"19","f","NA","MEX_002","MX","intelligent","LF-226",5.5
"18551",14745,"19","f","NA","MEX_002","MX","intelligent","LF-228",4.5
"18552",14745,"19","f","NA","MEX_002","MX","intelligent","LF-235",5.5
"18553",14745,"19","f","NA","MEX_002","MX","intelligent","LF-241",4
"18554",14745,"19","f","NA","MEX_002","MX","intelligent","LF-253",3
"18555",14745,"19","f","NA","MEX_002","MX","intelligent","LF-254",4.5
"18556",14745,"19","f","NA","MEX_002","MX","intelligent","LM-207",5
"18557",14745,"19","f","NA","MEX_002","MX","intelligent","LM-210",4
"18558",14745,"19","f","NA","MEX_002","MX","intelligent","LM-211",5
"18559",14745,"19","f","NA","MEX_002","MX","intelligent","LM-214",5
"18560",14745,"19","f","NA","MEX_002","MX","intelligent","LM-217",3.5
"18561",14745,"19","f","NA","MEX_002","MX","intelligent","LM-219",5.5
"18562",14745,"19","f","NA","MEX_002","MX","intelligent","LM-224",5
"18563",14745,"19","f","NA","MEX_002","MX","intelligent","LM-227",5
"18564",14745,"19","f","NA","MEX_002","MX","intelligent","LM-231",5.5
"18565",14745,"19","f","NA","MEX_002","MX","intelligent","LM-241",4.5
"18566",14745,"19","f","NA","MEX_002","MX","intelligent","LM-243",4.5
"18567",14745,"19","f","NA","MEX_002","MX","intelligent","LM-247",5
"18568",14745,"19","f","NA","MEX_002","MX","intelligent","LM-250",5
"18569",14745,"19","f","NA","MEX_002","MX","intelligent","LM-251",5
"18570",14745,"19","f","NA","MEX_002","MX","intelligent","LM-252",4
"18571",14745,"19","f","NA","MEX_002","MX","intelligent","WF-007",3.5
"18572",14745,"19","f","NA","MEX_002","MX","intelligent","WF-012",6
"18573",14745,"19","f","NA","MEX_002","MX","intelligent","WF-015",4
"18574",14745,"19","f","NA","MEX_002","MX","intelligent","WF-020",4.5
"18575",14745,"19","f","NA","MEX_002","MX","intelligent","WF-030",4
"18576",14745,"19","f","NA","MEX_002","MX","intelligent","WF-031",5
"18577",14745,"19","f","NA","MEX_002","MX","intelligent","WF-205",7
"18578",14745,"19","f","NA","MEX_002","MX","intelligent","WF-208",6
"18579",14745,"19","f","NA","MEX_002","MX","intelligent","WF-210",4
"18580",14745,"19","f","NA","MEX_002","MX","intelligent","WF-211",6
"18581",14745,"19","f","NA","MEX_002","MX","intelligent","WF-215",3.5
"18582",14745,"19","f","NA","MEX_002","MX","intelligent","WF-220",8
"18583",14745,"19","f","NA","MEX_002","MX","intelligent","WF-226",4
"18584",14745,"19","f","NA","MEX_002","MX","intelligent","WF-242",7.5
"18585",14745,"19","f","NA","MEX_002","MX","intelligent","WF-252",4
"18586",14745,"19","f","NA","MEX_002","MX","intelligent","WM-003",5.5
"18587",14745,"19","f","NA","MEX_002","MX","intelligent","WM-009",6
"18588",14745,"19","f","NA","MEX_002","MX","intelligent","WM-016",4.5
"18589",14745,"19","f","NA","MEX_002","MX","intelligent","WM-039",4
"18590",14745,"19","f","NA","MEX_002","MX","intelligent","WM-211",5.5
"18591",14745,"19","f","NA","MEX_002","MX","intelligent","WM-213",5
"18592",14745,"19","f","NA","MEX_002","MX","intelligent","WM-216",5
"18593",14745,"19","f","NA","MEX_002","MX","intelligent","WM-217",4
"18594",14745,"19","f","NA","MEX_002","MX","intelligent","WM-229",4.5
"18595",14745,"19","f","NA","MEX_002","MX","intelligent","WM-236",3.5
"18596",14745,"19","f","NA","MEX_002","MX","intelligent","WM-237",4
"18597",14745,"19","f","NA","MEX_002","MX","intelligent","WM-242",4.5
"18598",14745,"19","f","NA","MEX_002","MX","intelligent","WM-243",4
"18599",14745,"19","f","NA","MEX_002","MX","intelligent","WM-244",4.5
"18600",14745,"19","f","NA","MEX_002","MX","intelligent","WM-256",3.5
"18601",14746,"21","f","NA","MEX_002","MX","old","AF-203",4
"18602",14746,"21","f","NA","MEX_002","MX","old","AF-204",5
"18603",14746,"21","f","NA","MEX_002","MX","old","AF-205",5
"18604",14746,"21","f","NA","MEX_002","MX","old","AF-209",7
"18605",14746,"21","f","NA","MEX_002","MX","old","AF-211",4
"18606",14746,"21","f","NA","MEX_002","MX","old","AF-212",4
"18607",14746,"21","f","NA","MEX_002","MX","old","AF-222",5
"18608",14746,"21","f","NA","MEX_002","MX","old","AF-224",6
"18609",14746,"21","f","NA","MEX_002","MX","old","AF-228",2
"18610",14746,"21","f","NA","MEX_002","MX","old","AF-229",4
"18611",14746,"21","f","NA","MEX_002","MX","old","AF-230",3
"18612",14746,"21","f","NA","MEX_002","MX","old","AF-245",4
"18613",14746,"21","f","NA","MEX_002","MX","old","AF-248",7
"18614",14746,"21","f","NA","MEX_002","MX","old","AF-250",2
"18615",14746,"21","f","NA","MEX_002","MX","old","AF-255",5
"18616",14746,"21","f","NA","MEX_002","MX","old","AM-201",2
"18617",14746,"21","f","NA","MEX_002","MX","old","AM-202",2
"18618",14746,"21","f","NA","MEX_002","MX","old","AM-204",8
"18619",14746,"21","f","NA","MEX_002","MX","old","AM-205",6
"18620",14746,"21","f","NA","MEX_002","MX","old","AM-209",3
"18621",14746,"21","f","NA","MEX_002","MX","old","AM-210",4
"18622",14746,"21","f","NA","MEX_002","MX","old","AM-211",3
"18623",14746,"21","f","NA","MEX_002","MX","old","AM-225",3
"18624",14746,"21","f","NA","MEX_002","MX","old","AM-229",3
"18625",14746,"21","f","NA","MEX_002","MX","old","AM-231",4
"18626",14746,"21","f","NA","MEX_002","MX","old","AM-237",5
"18627",14746,"21","f","NA","MEX_002","MX","old","AM-238",4
"18628",14746,"21","f","NA","MEX_002","MX","old","AM-243",4
"18629",14746,"21","f","NA","MEX_002","MX","old","AM-246",4
"18630",14746,"21","f","NA","MEX_002","MX","old","AM-250",4
"18631",14746,"21","f","NA","MEX_002","MX","old","BF-003",4
"18632",14746,"21","f","NA","MEX_002","MX","old","BF-004",2
"18633",14746,"21","f","NA","MEX_002","MX","old","BF-005",7
"18634",14746,"21","f","NA","MEX_002","MX","old","BF-007",4
"18635",14746,"21","f","NA","MEX_002","MX","old","BF-008",7
"18636",14746,"21","f","NA","MEX_002","MX","old","BF-018",2
"18637",14746,"21","f","NA","MEX_002","MX","old","BF-020",6
"18638",14746,"21","f","NA","MEX_002","MX","old","BF-035",8
"18639",14746,"21","f","NA","MEX_002","MX","old","BF-047",4
"18640",14746,"21","f","NA","MEX_002","MX","old","BF-201",4
"18641",14746,"21","f","NA","MEX_002","MX","old","BF-210",7
"18642",14746,"21","f","NA","MEX_002","MX","old","BF-241",3
"18643",14746,"21","f","NA","MEX_002","MX","old","BF-244",4
"18644",14746,"21","f","NA","MEX_002","MX","old","BF-247",5
"18645",14746,"21","f","NA","MEX_002","MX","old","BF-250",7
"18646",14746,"21","f","NA","MEX_002","MX","old","BM-002",4
"18647",14746,"21","f","NA","MEX_002","MX","old","BM-017",6
"18648",14746,"21","f","NA","MEX_002","MX","old","BM-027",3
"18649",14746,"21","f","NA","MEX_002","MX","old","BM-030",7
"18650",14746,"21","f","NA","MEX_002","MX","old","BM-032",5
"18651",14746,"21","f","NA","MEX_002","MX","old","BM-040",5
"18652",14746,"21","f","NA","MEX_002","MX","old","BM-202",6
"18653",14746,"21","f","NA","MEX_002","MX","old","BM-210",7
"18654",14746,"21","f","NA","MEX_002","MX","old","BM-211",4
"18655",14746,"21","f","NA","MEX_002","MX","old","BM-219",4
"18656",14746,"21","f","NA","MEX_002","MX","old","BM-226",7
"18657",14746,"21","f","NA","MEX_002","MX","old","BM-227",7
"18658",14746,"21","f","NA","MEX_002","MX","old","BM-238",5
"18659",14746,"21","f","NA","MEX_002","MX","old","BM-250",6
"18660",14746,"21","f","NA","MEX_002","MX","old","BM-253",9
"18661",14746,"21","f","NA","MEX_002","MX","old","LF-202",3
"18662",14746,"21","f","NA","MEX_002","MX","old","LF-206",5
"18663",14746,"21","f","NA","MEX_002","MX","old","LF-208",6
"18664",14746,"21","f","NA","MEX_002","MX","old","LF-209",5
"18665",14746,"21","f","NA","MEX_002","MX","old","LF-210",3
"18666",14746,"21","f","NA","MEX_002","MX","old","LF-213",3
"18667",14746,"21","f","NA","MEX_002","MX","old","LF-216",4
"18668",14746,"21","f","NA","MEX_002","MX","old","LF-219",4
"18669",14746,"21","f","NA","MEX_002","MX","old","LF-220",3
"18670",14746,"21","f","NA","MEX_002","MX","old","LF-226",3
"18671",14746,"21","f","NA","MEX_002","MX","old","LF-228",4
"18672",14746,"21","f","NA","MEX_002","MX","old","LF-235",2
"18673",14746,"21","f","NA","MEX_002","MX","old","LF-241",5
"18674",14746,"21","f","NA","MEX_002","MX","old","LF-253",3
"18675",14746,"21","f","NA","MEX_002","MX","old","LF-254",2
"18676",14746,"21","f","NA","MEX_002","MX","old","LM-207",4
"18677",14746,"21","f","NA","MEX_002","MX","old","LM-210",5
"18678",14746,"21","f","NA","MEX_002","MX","old","LM-211",3
"18679",14746,"21","f","NA","MEX_002","MX","old","LM-214",5
"18680",14746,"21","f","NA","MEX_002","MX","old","LM-217",6
"18681",14746,"21","f","NA","MEX_002","MX","old","LM-219",3
"18682",14746,"21","f","NA","MEX_002","MX","old","LM-224",3
"18683",14746,"21","f","NA","MEX_002","MX","old","LM-227",2
"18684",14746,"21","f","NA","MEX_002","MX","old","LM-231",5
"18685",14746,"21","f","NA","MEX_002","MX","old","LM-241",3
"18686",14746,"21","f","NA","MEX_002","MX","old","LM-243",5
"18687",14746,"21","f","NA","MEX_002","MX","old","LM-247",5
"18688",14746,"21","f","NA","MEX_002","MX","old","LM-250",4
"18689",14746,"21","f","NA","MEX_002","MX","old","LM-251",2
"18690",14746,"21","f","NA","MEX_002","MX","old","LM-252",6
"18691",14746,"21","f","NA","MEX_002","MX","old","WF-007",6
"18692",14746,"21","f","NA","MEX_002","MX","old","WF-012",3
"18693",14746,"21","f","NA","MEX_002","MX","old","WF-015",3
"18694",14746,"21","f","NA","MEX_002","MX","old","WF-020",4
"18695",14746,"21","f","NA","MEX_002","MX","old","WF-030",4
"18696",14746,"21","f","NA","MEX_002","MX","old","WF-031",2
"18697",14746,"21","f","NA","MEX_002","MX","old","WF-205",2
"18698",14746,"21","f","NA","MEX_002","MX","old","WF-208",2
"18699",14746,"21","f","NA","MEX_002","MX","old","WF-210",5
"18700",14746,"21","f","NA","MEX_002","MX","old","WF-211",3
"18701",14746,"21","f","NA","MEX_002","MX","old","WF-215",5
"18702",14746,"21","f","NA","MEX_002","MX","old","WF-220",5
"18703",14746,"21","f","NA","MEX_002","MX","old","WF-226",4
"18704",14746,"21","f","NA","MEX_002","MX","old","WF-242",2
"18705",14746,"21","f","NA","MEX_002","MX","old","WF-252",4
"18706",14746,"21","f","NA","MEX_002","MX","old","WM-003",4
"18707",14746,"21","f","NA","MEX_002","MX","old","WM-009",3
"18708",14746,"21","f","NA","MEX_002","MX","old","WM-016",4
"18709",14746,"21","f","NA","MEX_002","MX","old","WM-039",5
"18710",14746,"21","f","NA","MEX_002","MX","old","WM-211",5
"18711",14746,"21","f","NA","MEX_002","MX","old","WM-213",4
"18712",14746,"21","f","NA","MEX_002","MX","old","WM-216",4
"18713",14746,"21","f","NA","MEX_002","MX","old","WM-217",3
"18714",14746,"21","f","NA","MEX_002","MX","old","WM-229",3
"18715",14746,"21","f","NA","MEX_002","MX","old","WM-236",5
"18716",14746,"21","f","NA","MEX_002","MX","old","WM-237",4
"18717",14746,"21","f","NA","MEX_002","MX","old","WM-242",4
"18718",14746,"21","f","NA","MEX_002","MX","old","WM-243",7
"18719",14746,"21","f","NA","MEX_002","MX","old","WM-244",7
"18720",14746,"21","f","NA","MEX_002","MX","old","WM-256",5
"18721",14747,"20","f","NA","MEX_002","MX","dominant","AF-203",5
"18722",14747,"20","f","NA","MEX_002","MX","dominant","AF-204",5
"18723",14747,"20","f","NA","MEX_002","MX","dominant","AF-205",5
"18724",14747,"20","f","NA","MEX_002","MX","dominant","AF-209",6
"18725",14747,"20","f","NA","MEX_002","MX","dominant","AF-211",3
"18726",14747,"20","f","NA","MEX_002","MX","dominant","AF-212",4
"18727",14747,"20","f","NA","MEX_002","MX","dominant","AF-222",5
"18728",14747,"20","f","NA","MEX_002","MX","dominant","AF-224",7
"18729",14747,"20","f","NA","MEX_002","MX","dominant","AF-228",6
"18730",14747,"20","f","NA","MEX_002","MX","dominant","AF-229",6
"18731",14747,"20","f","NA","MEX_002","MX","dominant","AF-230",7
"18732",14747,"20","f","NA","MEX_002","MX","dominant","AF-245",7
"18733",14747,"20","f","NA","MEX_002","MX","dominant","AF-248",4
"18734",14747,"20","f","NA","MEX_002","MX","dominant","AF-250",7
"18735",14747,"20","f","NA","MEX_002","MX","dominant","AF-255",6
"18736",14747,"20","f","NA","MEX_002","MX","dominant","AM-201",4
"18737",14747,"20","f","NA","MEX_002","MX","dominant","AM-202",7
"18738",14747,"20","f","NA","MEX_002","MX","dominant","AM-204",3
"18739",14747,"20","f","NA","MEX_002","MX","dominant","AM-205",5
"18740",14747,"20","f","NA","MEX_002","MX","dominant","AM-209",4
"18741",14747,"20","f","NA","MEX_002","MX","dominant","AM-210",4
"18742",14747,"20","f","NA","MEX_002","MX","dominant","AM-211",4
"18743",14747,"20","f","NA","MEX_002","MX","dominant","AM-225",3
"18744",14747,"20","f","NA","MEX_002","MX","dominant","AM-229",5
"18745",14747,"20","f","NA","MEX_002","MX","dominant","AM-231",2
"18746",14747,"20","f","NA","MEX_002","MX","dominant","AM-237",6
"18747",14747,"20","f","NA","MEX_002","MX","dominant","AM-238",4
"18748",14747,"20","f","NA","MEX_002","MX","dominant","AM-243",5
"18749",14747,"20","f","NA","MEX_002","MX","dominant","AM-246",4
"18750",14747,"20","f","NA","MEX_002","MX","dominant","AM-250",6
"18751",14747,"20","f","NA","MEX_002","MX","dominant","BF-003",4
"18752",14747,"20","f","NA","MEX_002","MX","dominant","BF-004",5
"18753",14747,"20","f","NA","MEX_002","MX","dominant","BF-005",7
"18754",14747,"20","f","NA","MEX_002","MX","dominant","BF-007",8
"18755",14747,"20","f","NA","MEX_002","MX","dominant","BF-008",6
"18756",14747,"20","f","NA","MEX_002","MX","dominant","BF-018",8
"18757",14747,"20","f","NA","MEX_002","MX","dominant","BF-020",4
"18758",14747,"20","f","NA","MEX_002","MX","dominant","BF-035",6
"18759",14747,"20","f","NA","MEX_002","MX","dominant","BF-047",6
"18760",14747,"20","f","NA","MEX_002","MX","dominant","BF-201",6
"18761",14747,"20","f","NA","MEX_002","MX","dominant","BF-210",5
"18762",14747,"20","f","NA","MEX_002","MX","dominant","BF-241",7
"18763",14747,"20","f","NA","MEX_002","MX","dominant","BF-244",7
"18764",14747,"20","f","NA","MEX_002","MX","dominant","BF-247",6
"18765",14747,"20","f","NA","MEX_002","MX","dominant","BF-250",6
"18766",14747,"20","f","NA","MEX_002","MX","dominant","BM-002",7
"18767",14747,"20","f","NA","MEX_002","MX","dominant","BM-017",7
"18768",14747,"20","f","NA","MEX_002","MX","dominant","BM-027",7
"18769",14747,"20","f","NA","MEX_002","MX","dominant","BM-030",7
"18770",14747,"20","f","NA","MEX_002","MX","dominant","BM-032",5
"18771",14747,"20","f","NA","MEX_002","MX","dominant","BM-040",4
"18772",14747,"20","f","NA","MEX_002","MX","dominant","BM-202",4
"18773",14747,"20","f","NA","MEX_002","MX","dominant","BM-210",5
"18774",14747,"20","f","NA","MEX_002","MX","dominant","BM-211",6
"18775",14747,"20","f","NA","MEX_002","MX","dominant","BM-219",7
"18776",14747,"20","f","NA","MEX_002","MX","dominant","BM-226",4
"18777",14747,"20","f","NA","MEX_002","MX","dominant","BM-227",6
"18778",14747,"20","f","NA","MEX_002","MX","dominant","BM-238",7
"18779",14747,"20","f","NA","MEX_002","MX","dominant","BM-250",7
"18780",14747,"20","f","NA","MEX_002","MX","dominant","BM-253",5
"18781",14747,"20","f","NA","MEX_002","MX","dominant","LF-202",3
"18782",14747,"20","f","NA","MEX_002","MX","dominant","LF-206",8
"18783",14747,"20","f","NA","MEX_002","MX","dominant","LF-208",6
"18784",14747,"20","f","NA","MEX_002","MX","dominant","LF-209",6
"18785",14747,"20","f","NA","MEX_002","MX","dominant","LF-210",4
"18786",14747,"20","f","NA","MEX_002","MX","dominant","LF-213",5
"18787",14747,"20","f","NA","MEX_002","MX","dominant","LF-216",7
"18788",14747,"20","f","NA","MEX_002","MX","dominant","LF-219",6
"18789",14747,"20","f","NA","MEX_002","MX","dominant","LF-220",5
"18790",14747,"20","f","NA","MEX_002","MX","dominant","LF-226",7
"18791",14747,"20","f","NA","MEX_002","MX","dominant","LF-228",4
"18792",14747,"20","f","NA","MEX_002","MX","dominant","LF-235",5
"18793",14747,"20","f","NA","MEX_002","MX","dominant","LF-241",6
"18794",14747,"20","f","NA","MEX_002","MX","dominant","LF-253",6
"18795",14747,"20","f","NA","MEX_002","MX","dominant","LF-254",4
"18796",14747,"20","f","NA","MEX_002","MX","dominant","LM-207",4
"18797",14747,"20","f","NA","MEX_002","MX","dominant","LM-210",7
"18798",14747,"20","f","NA","MEX_002","MX","dominant","LM-211",3
"18799",14747,"20","f","NA","MEX_002","MX","dominant","LM-214",3
"18800",14747,"20","f","NA","MEX_002","MX","dominant","LM-217",4
"18801",14747,"20","f","NA","MEX_002","MX","dominant","LM-219",5
"18802",14747,"20","f","NA","MEX_002","MX","dominant","LM-224",7
"18803",14747,"20","f","NA","MEX_002","MX","dominant","LM-227",6
"18804",14747,"20","f","NA","MEX_002","MX","dominant","LM-231",4
"18805",14747,"20","f","NA","MEX_002","MX","dominant","LM-241",4
"18806",14747,"20","f","NA","MEX_002","MX","dominant","LM-243",6
"18807",14747,"20","f","NA","MEX_002","MX","dominant","LM-247",6
"18808",14747,"20","f","NA","MEX_002","MX","dominant","LM-250",5
"18809",14747,"20","f","NA","MEX_002","MX","dominant","LM-251",3
"18810",14747,"20","f","NA","MEX_002","MX","dominant","LM-252",6
"18811",14747,"20","f","NA","MEX_002","MX","dominant","WF-007",6
"18812",14747,"20","f","NA","MEX_002","MX","dominant","WF-012",6
"18813",14747,"20","f","NA","MEX_002","MX","dominant","WF-015",7
"18814",14747,"20","f","NA","MEX_002","MX","dominant","WF-020",7
"18815",14747,"20","f","NA","MEX_002","MX","dominant","WF-030",3
"18816",14747,"20","f","NA","MEX_002","MX","dominant","WF-031",5
"18817",14747,"20","f","NA","MEX_002","MX","dominant","WF-205",8
"18818",14747,"20","f","NA","MEX_002","MX","dominant","WF-208",4
"18819",14747,"20","f","NA","MEX_002","MX","dominant","WF-210",8
"18820",14747,"20","f","NA","MEX_002","MX","dominant","WF-211",8
"18821",14747,"20","f","NA","MEX_002","MX","dominant","WF-215",7
"18822",14747,"20","f","NA","MEX_002","MX","dominant","WF-220",6
"18823",14747,"20","f","NA","MEX_002","MX","dominant","WF-226",4
"18824",14747,"20","f","NA","MEX_002","MX","dominant","WF-242",7
